!
!Date: 04/15/2024
!From: Saccharomyces Genome Database (SGD) 
!URL: http://www.yeastgenome.org/ 
!Contact Email: sgd-helpdesk@lists.stanford.edu 
!Funding: NHGRI at US NIH, grant number 5-U41-HG001315 
!

Gene/Complex	Systematic Name/Complex Accession	Qualifier	Gene Ontology Term ID	Gene Ontology Term	Aspect	Annotation Extension	Evidence	Method	Source	Assigned On	Reference
FMC1	YIL098C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
COX5B	YIL111W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
POR2	YIL114C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
AYR1	YIL124W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
KGD1	YIL125W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
KGD1	YIL125W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
KGD1	YIL125W	is active in	GO:0005739	mitochondrion	cellular component		IBA with MGI:1098267	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
KGD1	YIL125W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000568260	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
KGD1	YIL125W	is active in	GO:0005739	mitochondrion	cellular component		IBA with KGD1	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
KGD1	YIL125W	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q02218	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
KGD1	YIL125W	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q9ULD0	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
FLX1	YIL134W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
FLX1	YIL134W	is active in	GO:0005739	mitochondrion	cellular component		IBA with MGI:1917156	computational	GO_Central	2022-01-06	Gaudet P, et al (2010)
FLX1	YIL134W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000641021	computational	GO_Central	2022-01-06	Gaudet P, et al (2010)
FLX1	YIL134W	is active in	GO:0005739	mitochondrion	cellular component		IBA with FLX1	computational	GO_Central	2022-01-06	Gaudet P, et al (2010)
FLX1	YIL134W	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q9H2D1	computational	GO_Central	2022-01-06	Gaudet P, et al (2010)
OM45	YIL136W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
REV7	YIL139C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
REV7	YIL139C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
ATG32	YIL146C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
GUT2	YIL155C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
GUT2	YIL155C	is active in	GO:0005739	mitochondrion	cellular component		IBA with FBgn0022160	computational	GO_Central	2023-01-10	Gaudet P, et al (2010)
GUT2	YIL155C	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000240934	computational	GO_Central	2023-01-10	Gaudet P, et al (2010)
GUT2	YIL155C	is active in	GO:0005739	mitochondrion	cellular component		IBA with GUT2	computational	GO_Central	2023-01-10	Gaudet P, et al (2010)
GUT2	YIL155C	is active in	GO:0005739	mitochondrion	cellular component		IBA with P43304	computational	GO_Central	2023-01-10	Gaudet P, et al (2010)
ATG44	YIL156W-B	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
COA1	YIL157C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
POT1	YIL160C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
DJP1	YIR004W	located in	GO:0005739	mitochondrion	cellular component		IEA with protein insertion into mitochondrial outer membrane	computational	GOC	2024-03-21	GOA curators (2016)
MRS1	YIR021W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN001998713	computational	GO_Central	2020-08-09	Gaudet P, et al (2010)
MRS1	YIR021W	is active in	GO:0005739	mitochondrion	cellular component		IBA with SPAC25G10.02	computational	GO_Central	2020-08-09	Gaudet P, et al (2010)
MRS1	YIR021W	is active in	GO:0005739	mitochondrion	cellular component		IBA with CCE1	computational	GO_Central	2020-08-09	Gaudet P, et al (2010)
MRS1	YIR021W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
INA22	YIR024C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
HYR1	YIR037W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
COX16	YJL003W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
PET130	YJL023C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
SDH9	YJL045W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
AIM22	YJL046W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN001757132	computational	GO_Central	2020-07-10	Gaudet P, et al (2010)
AIM22	YJL046W	is active in	GO:0005739	mitochondrion	cellular component		IBA with AIM22	computational	GO_Central	2020-07-10	Gaudet P, et al (2010)
TIM54	YJL054W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
BNA3	YJL060W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
BNA3	YJL060W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
BNA3	YJL060W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000203187	computational	GO_Central	2023-06-04	Gaudet P, et al (2010)
BNA3	YJL060W	is active in	GO:0005739	mitochondrion	cellular component		IBA with BNA3	computational	GO_Central	2023-06-04	Gaudet P, et al (2010)
COA3	YJL062W-A	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MRPL8	YJL063C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
MRPL8	YJL063C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MPM1	YJL066C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
ARG2	YJL071W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
ARG2	YJL071W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
ARG3	YJL088W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000150427	computational	GO_Central	2023-06-04	Gaudet P, et al (2010)
ARG3	YJL088W	is active in	GO:0005739	mitochondrion	cellular component		IBA with SPAC4G9.10	computational	GO_Central	2023-06-04	Gaudet P, et al (2010)
ARG3	YJL088W	is active in	GO:0005739	mitochondrion	cellular component		IBA with 3236	computational	GO_Central	2023-06-04	Gaudet P, et al (2010)
ARG3	YJL088W	is active in	GO:0005739	mitochondrion	cellular component		IBA with P00480	computational	GO_Central	2023-06-04	Gaudet P, et al (2010)
MRPL49	YJL096W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MRPL49	YJL096W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
MEF2	YJL102W	located in	GO:0005739	mitochondrion	cellular component		IEA with IPR030851	computational	InterPro	2024-03-12	DDB, et al. (2001)
MEF2	YJL102W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MEF2	YJL102W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
MEF2	YJL102W	located in	GO:0005739	mitochondrion	cellular component		IEA with UR000369825	computational	UniProt	2024-03-12	UniProt Curators (2015)
PAM16	YJL104W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
UTP10	YJL109C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
UTP10	YJL109C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
MDV1	YJL112W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
NCA3	YJL116C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
NCA3	YJL116C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
NIT2	YJL126W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
NIT2	YJL126W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
MCO6	YJL127C-B	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
AIM23	YJL131C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
AIM23	YJL131C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
DPI8	YJL133C-A	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MRS3	YJL133W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
TIM17	YJL143W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
SMT1	YJL147C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
SMT1	YJL147C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
FMP33	YJL161W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
QCR8	YJL166W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
ATG27	YJL178C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
ATP12	YJL180C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
ATP12	YJL180C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
ATP12	YJL180C	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000470417	computational	GO_Central	2021-03-05	Gaudet P, et al (2010)
ATP12	YJL180C	is active in	GO:0005739	mitochondrion	cellular component		IBA with ATP12	computational	GO_Central	2021-03-05	Gaudet P, et al (2010)
ATP12	YJL180C	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2168833	computational	GO_Central	2021-03-05	Gaudet P, et al (2010)
ACO2	YJL200C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
ACO2	YJL200C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
ACO2	YJL200C	is active in	GO:0005739	mitochondrion	cellular component		IBA with FBgn0010100	computational	GO_Central	2023-06-04	Gaudet P, et al (2010)
ACO2	YJL200C	is active in	GO:0005739	mitochondrion	cellular component		IBA with MGI:87880	computational	GO_Central	2023-06-04	Gaudet P, et al (2010)
ACO2	YJL200C	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000186534	computational	GO_Central	2023-06-04	Gaudet P, et al (2010)
ACO2	YJL200C	is active in	GO:0005739	mitochondrion	cellular component		IBA with SPAC24C9.06c	computational	GO_Central	2023-06-04	Gaudet P, et al (2010)
ACO2	YJL200C	is active in	GO:0005739	mitochondrion	cellular component		IBA with SPBP4H10.15	computational	GO_Central	2023-06-04	Gaudet P, et al (2010)
ACO2	YJL200C	is active in	GO:0005739	mitochondrion	cellular component		IBA with ACO1	computational	GO_Central	2023-06-04	Gaudet P, et al (2010)
ACO2	YJL200C	is active in	GO:0005739	mitochondrion	cellular component		IBA with P20004	computational	GO_Central	2023-06-04	Gaudet P, et al (2010)
NUC1	YJL208C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MRX12	YJR003C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MRX12	YJR003C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
ILV3	YJR016C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
ILV3	YJR016C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
GEA1	YJR031C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
GEA1	YJR031C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
PET191	YJR034W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN002007797	computational	GO_Central	2023-01-11	Gaudet P, et al (2010)
PET191	YJR034W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PET191	computational	GO_Central	2023-01-11	Gaudet P, et al (2010)
PET191	YJR034W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
SSC1	YJR045C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
SSC1	YJR045C	is active in	GO:0005739	mitochondrion	cellular component		IBA with MGI:96245	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
SSC1	YJR045C	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000452554	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
SSC1	YJR045C	is active in	GO:0005739	mitochondrion	cellular component		IBA with SPAC664.11	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
SSC1	YJR045C	is active in	GO:0005739	mitochondrion	cellular component		IBA with ECM10	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
SSC1	YJR045C	is active in	GO:0005739	mitochondrion	cellular component		IBA with SSC1	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
SSC1	YJR045C	is active in	GO:0005739	mitochondrion	cellular component		IBA with SSQ1	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
SSC1	YJR045C	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2144801	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
SSC1	YJR045C	is active in	GO:0005739	mitochondrion	cellular component		IBA with P38646	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
SSC1	YJR045C	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q585X3	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
SSC1	YJR045C	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q8II24	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
SSC1	YJR045C	is active in	GO:0005739	mitochondrion	cellular component		IBA with WBGene00002010	computational	GO_Central	2023-06-03	Gaudet P, et al (2010)
CYC1	YJR048W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
OSM1	YJR051W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
OSM1	YJR051W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
CBF1	YJR060W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
CBF1	YJR060W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
OPI3	YJR073C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MIR1	YJR077C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
AIM24	YJR080C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
AIM24	YJR080C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
TMH11	YJR085C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
TMH11	YJR085C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
SFC1	YJR095W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
SFC1	YJR095W	is active in	GO:0005739	mitochondrion	cellular component		IBA with FBgn0037912	computational	GO_Central	2022-09-25	Gaudet P, et al (2010)
SFC1	YJR095W	is active in	GO:0005739	mitochondrion	cellular component		IBA with MGI:1345283	computational	GO_Central	2022-09-25	Gaudet P, et al (2010)
SFC1	YJR095W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN002909487	computational	GO_Central	2022-09-25	Gaudet P, et al (2010)
SFC1	YJR095W	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2179152	computational	GO_Central	2022-09-25	Gaudet P, et al (2010)
SFC1	YJR095W	is active in	GO:0005739	mitochondrion	cellular component		IBA with C8VCR9	computational	GO_Central	2022-09-25	Gaudet P, et al (2010)
SFC1	YJR095W	is active in	GO:0005739	mitochondrion	cellular component		IBA with P79110	computational	GO_Central	2022-09-25	Gaudet P, et al (2010)
YJR098C	YJR098C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
YJR098C	YJR098C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
AIM25	YJR100C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
AIM25	YJR100C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
RSM26	YJR101W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
RSM26	YJR101W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
SOD1	YJR104C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
RSM7	YJR113C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
RSM7	YJR113C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
ATP2	YJR121W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
ATP2	YJR121W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
IBA57	YJR122W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
TIM8	YJR135W-A	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MGM101	YJR144W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
BAT2	YJR148W	is active in	GO:0005739	mitochondrion	cellular component		IBA with MGI:1276534	computational	GO_Central	2023-06-02	Gaudet P, et al (2010)
BAT2	YJR148W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000214537	computational	GO_Central	2023-06-02	Gaudet P, et al (2010)
BAT2	YJR148W	is active in	GO:0005739	mitochondrion	cellular component		IBA with SPBC428.02c	computational	GO_Central	2023-06-02	Gaudet P, et al (2010)
BAT2	YJR148W	is active in	GO:0005739	mitochondrion	cellular component		IBA with BAT1	computational	GO_Central	2023-06-02	Gaudet P, et al (2010)
BAT2	YJR148W	is active in	GO:0005739	mitochondrion	cellular component		IBA with O15382	computational	GO_Central	2023-06-02	Gaudet P, et al (2010)
MRP17	YKL003C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MRP17	YKL003C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
CCE1	YKL011C	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN001998713	computational	GO_Central	2020-08-09	Gaudet P, et al (2010)
CCE1	YKL011C	is active in	GO:0005739	mitochondrion	cellular component		IBA with SPAC25G10.02	computational	GO_Central	2020-08-09	Gaudet P, et al (2010)
CCE1	YKL011C	is active in	GO:0005739	mitochondrion	cellular component		IBA with CCE1	computational	GO_Central	2020-08-09	Gaudet P, et al (2010)
CCE1	YKL011C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
CCE1	YKL011C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
ATP7	YKL016C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
ATP7	YKL016C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
GPX1	YKL026C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
TCD2	YKL027W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MAE1	YKL029C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MAE1	YKL029C	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN001157969	computational	GO_Central	2017-02-28	Gaudet P, et al (2010)
MAE1	YKL029C	is active in	GO:0005739	mitochondrion	cellular component		IBA with MAE1	computational	GO_Central	2017-02-28	Gaudet P, et al (2010)
AIM26	YKL037W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
NFU1	YKL040C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
NFU1	YKL040C	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000126928	computational	GO_Central	2023-01-10	Gaudet P, et al (2010)
NFU1	YKL040C	is active in	GO:0005739	mitochondrion	cellular component		IBA with NFU1	computational	GO_Central	2023-01-10	Gaudet P, et al (2010)
NFU1	YKL040C	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2088781	computational	GO_Central	2023-01-10	Gaudet P, et al (2010)
NFU1	YKL040C	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q57V38	computational	GO_Central	2023-01-10	Gaudet P, et al (2010)
NFU1	YKL040C	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q9UMS0	computational	GO_Central	2023-01-10	Gaudet P, et al (2010)
MDM35	YKL053C-A	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
OAR1	YKL055C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
OAR1	YKL055C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
TMA19	YKL056C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
TMA19	YKL056C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
YNK1	YKL067W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
HOT13	YKL084W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MDH1	YKL085W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MDH1	YKL085W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000899493	computational	GO_Central	2019-01-16	Gaudet P, et al (2010)
MDH1	YKL085W	is active in	GO:0005739	mitochondrion	cellular component		IBA with MDH1	computational	GO_Central	2019-01-16	Gaudet P, et al (2010)
CYT2	YKL087C	is active in	GO:0005739	mitochondrion	cellular component		IBA with CAL0000175773	computational	GO_Central	2020-08-08	Gaudet P, et al (2010)
CYT2	YKL087C	is active in	GO:0005739	mitochondrion	cellular component		IBA with MGI:106911	computational	GO_Central	2020-08-08	Gaudet P, et al (2010)
CYT2	YKL087C	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000297201	computational	GO_Central	2020-08-08	Gaudet P, et al (2010)
CYT2	YKL087C	is active in	GO:0005739	mitochondrion	cellular component		IBA with CYC3	computational	GO_Central	2020-08-08	Gaudet P, et al (2010)
CYT2	YKL087C	is active in	GO:0005739	mitochondrion	cellular component		IBA with CYT2	computational	GO_Central	2020-08-08	Gaudet P, et al (2010)
CYT2	YKL087C	is active in	GO:0005739	mitochondrion	cellular component		IBA with P53701	computational	GO_Central	2020-08-08	Gaudet P, et al (2010)
