!
!Date: 01/19/2026
!From: Saccharomyces Genome Database (SGD) 
!URL: http://www.yeastgenome.org/ 
!Contact Email: sgd-helpdesk@lists.stanford.edu 
!Funding: NHGRI at US NIH, grant number 5-U41-HG001315 
!

Gene/Complex	Systematic Name/Complex Accession	Qualifier	Gene Ontology Term ID	Gene Ontology Term	Aspect	Annotation Extension	Evidence	Method	Source	Assigned On	Reference
SSM4	YIL030C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
TED1	YIL039W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
TED1	YIL039W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
APQ12	YIL040W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2016-02-03	Lone MA, et al. (2015) PMID:26432634
APQ12	YIL040W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2015-10-26	Baker KE, et al. (2004) PMID:15273328
APQ12	YIL040W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
APQ12	YIL040W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
DFG10	YIL049W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YIL089W	YIL089W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Arlt H, et al. (2011) PMID:21777356
ICE2	YIL090W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ICE2	YIL090W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
DPM2	YIL102C-A	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SIM1	YIL123W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
AYR1	YIL124W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
AYR1	YIL124W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Athenstaedt K and Daum G (2000) PMID:10617610
DJP1	YIR004W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
VLD1	YIR014W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SEC11	YIR022W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Chen X, et al. (2001) PMID:11058593
MGA2	YIR033W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
GTT1	YIR038C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
GTT1	YIR038C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Choi JH, et al. (1998) PMID:9792709
OST1	YJL002C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
VTC4	YJL012C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Uttenweiler A, et al. (2007) PMID:17079729
KAR2	YJL034W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Rose MD, et al. (1989) PMID:2661018
LAS21	YJL062W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
JEM1	YJL073W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
JEM1	YJL073W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Nishikawa S and Endo T (1997) PMID:9148890
PRY1	YJL079C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Kumar A, et al. (2002) PMID:11914276
SCP160	YJL080C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2016-01-07	Mitchell SF, et al. (2013) PMID:23222640
GWT1	YJL091C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
KHA1	YJL094C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PHS1	YJL097W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
PHS1	YJL097W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PRM10	YJL108C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PHO86	YJL117W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Lau WT, et al. (2000) PMID:10655492
PHO86	YJL117W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
LCB3	YJL134W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
LCB3	YJL134W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Mao C, et al. (1999) PMID:10477278
YUR1	YJL139C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
CIS3	YJL158C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Kumar A, et al. (2002) PMID:11914276
ERG20	YJL167W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Kuranda K, et al. (2009) PMID:19416104
TOH1	YJL171C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
MNN11	YJL183W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SOP4	YJL192C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Luo WJ, et al. (2002) PMID:12230471
SOP4	YJL192C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ELO1	YJL196C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SPC1	YJR010C-A	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
GPI14	YJR013W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YJR015W	YJR015W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YJR015W	YJR015W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
GEF1	YJR040W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	López-Rodríguez A, et al. (2007) PMID:17662057
OSM1	YJR051W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2014-11-19	Williams CC, et al. (2014) PMID:25378625
OPI3	YJR073C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
EMC2	YJR088C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
ECM27	YJR106W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
LLP1	YJR112W-A	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
TDA4	YJR116W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
STE24	YJR117W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ILM1	YJR118C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
VPS70	YJR126C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
MNS1	YJR131W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Burke J, et al. (1996) PMID:8864657
PMT4	YJR143C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
AUR1	YKL004W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
LAC1	YKL008C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2018-11-14	Barz WP and Walter P (1999) PMID:10198056
SPT23	YKL020C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
DCW1	YKL046C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
DCW1	YKL046C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
ANR2	YKL047W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YET1	YKL065C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
YET1	YKL065C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YET1	YKL065C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Wilson JD and Barlowe C (2010) PMID:20378542
DPC7	YKL065W-A	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
LHS1	YKL073W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PSG1	YKL077W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YJU3	YKL094W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YKL107W	YKL107W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2020-01-27	Wang H, et al. (2019) PMID:31115629
VPH2	YKL119C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SSH4	YKL124W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
MCD4	YKL165C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
MCD4	YKL165C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Gaynor EC, et al. (1999) PMID:10069808
TPO5	YKL174C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ZRT3	YKL175W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
STE3	YKL178C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SAC1	YKL212W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PRY2	YKR013W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
NTR2	YKR022C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
GAP1	YKR039W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
HFL1	YKR051W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YSR3	YKR053C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Mao C, et al. (1999) PMID:10477278
YSR3	YKR053C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Pollack BP, et al. (1999) PMID:10531356
RHO4	YKR055W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
GPT2	YKR067W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Athenstaedt K and Daum G (1997) PMID:9401016
GPT2	YKR067W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Bratschi MW, et al. (2009) PMID:19525420
GPT2	YKR067W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Kumar A, et al. (2002) PMID:11914276
GPT2	YKR067W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
GPT2	YKR067W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Marr N, et al. (2012) PMID:22267742
GPT2	YKR067W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
EMC6	YLL014W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
EMC6	YLL014W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
BPT1	YLL015W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
POM33	YLL023C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Chadrin A, et al. (2010) PMID:20498018
POM33	YLL023C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
POM33	YLL023C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
GPI13	YLL031C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YBT1	YLL048C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YCT1	YLL055W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
THI73	YLR004C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Mojzita D and Hohmann S (2006) PMID:16850348
IZH3	YLR023C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
IZH3	YLR023C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
FRE8	YLR047C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
EMA19	YLR050C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
EMA19	YLR050C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
ERG3	YLR056W	is active in	GO:0005783	endoplasmic reticulum	cellular component		NAS	manually curated	UniProt	2022-07-07	Kristan K and Rižner TL (2012) PMID:21946531
ERG3	YLR056W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
MNL2	YLR057W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Martinez Benitez E, et al. (2011) PMID:21971548
PER33	YLR064W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PER33	YLR064W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
PER33	YLR064W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Chadrin A, et al. (2010) PMID:20498018
SND2	YLR065C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SPC3	YLR066W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
EMP46	YLR080W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
RAX2	YLR084C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
GAA1	YLR088W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ERG27	YLR100W	is active in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	UniProt	2022-02-10	Mo C, et al. (2002) PMID:12119386
ERG27	YLR100W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ERG27	YLR100W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Baudry K, et al. (2001) PMID:11279045
ZRT2	YLR130C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
NHA1	YLR138W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ASP3-1	YLR155C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Kumar A, et al. (2002) PMID:11914276
HMX1	YLR205C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Protchenko O and Philpott CC (2003) PMID:12840010
HRD3	YLR207W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
FAR10	YLR238W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Pracheil T and Liu Z (2013) PMID:23625923
FAR10	YLR238W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Beilharz T, et al. (2003) PMID:12514182
CSC1	YLR241W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ARV1	YLR242C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Swain E, et al. (2002) PMID:12145310
ARV1	YLR242C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SEC22	YLR268W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SEC22	YLR268W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Ballensiefen W, et al. (1998) PMID:9580559
PUT7	YLR283W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
CTS1	YLR286C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Kumar A, et al. (2002) PMID:11914276
SEC72	YLR292C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SEC72	YLR292C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
PEX30	YLR324W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2016-06-29	Mast FD, et al. (2016) PMID:27129769
PEX30	YLR324W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ORM2	YLR350W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Breslow DK, et al. (2010) PMID:20182505
ORM2	YLR350W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
ELO3	YLR372W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Han G, et al. (2002) PMID:12087109
SEC61	YLR378C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SEI1	YLR404W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2019-10-18	Su WC, et al. (2019) PMID:31594806
SEI1	YLR404W	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Szymanski KM, et al. (2007) PMID:18093937
CTR3	YLR411W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PUN1	YLR414C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
TDA5	YLR426W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SEC39	YLR440C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
SEC39	YLR440C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Ishikawa T, et al. (2005) PMID:15942868
HMG2	YLR450W	is active in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	UniProt	2022-02-10	Koning AJ, et al. (1996) PMID:8744950
HMG2	YLR450W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
GAB1	YLR459W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ERG6	YML008C	is active in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	UniProt	2022-07-07	McCammon MT, et al. (1984) PMID:6363386
ERG6	YML008C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Pichler H, et al. (2001) PMID:11298754
ERG6	YML008C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Leber R, et al. (1998) PMID:9450962
UBX2	YML013W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
UBX2	YML013W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
OST6	YML019W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
USA1	YML029W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
GSF2	YML048W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SPC2	YML055W	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
NTE1	YML059C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
NTE1	YML059C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
NTE1	YML059C	located in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	SGD	2013-08-07	Zaccheo O, et al. (2004) PMID:15044461
HMG1	YML075C	is active in	GO:0005783	endoplasmic reticulum	cellular component		IDA	manually curated	UniProt	2022-07-07	Koning AJ, et al. (1996) PMID:8744950
CUE4	YML101C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
CUE4	YML101C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
PHO84	YML123C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PGA3	YML125C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
PGA3	YML125C	located in	GO:0005783	endoplasmic reticulum	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
