YKL120W,35166.5,YKL120W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKL127W,63111.4,YKL127W_translation_Ribosome,0,0,0.000103466507859,0,0.000169140982137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKL132C,48143,YKL132C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKL138C,15544.8,YKL138C_translation_Ribosome,2.78596380793383E-06,4.51539142505784E-06,8.70726757888006E-06,2.19006952668016E-05,2.78460657563295E-05,3.09010115225673E-05,3.40263760939039E-05,4.03894167365593E-05,5.01787211346188E-05,5.28097865574308E-05,5.41144547549937E-05,5.42422561002075E-05,5.43665027957869E-05,5.44883969585414E-05,5.49432677459964E-05,5.54467775124526E-05,5.20652660548599E-05,5.12876005098352E-05,4.97617186531974E-05,4.89516357902891E-05,4.74414475805523E-05,4.66567285565023E-05,4.51049107539431E-05,4.19332344318103E-05,3.40157875283203E-05,2.99916601552766E-05,2.83735801700541E-05,2.67584219801191E-05,2.60400477160322E-05,2.61098430666068E-05,2.62005134897498E-05,2.63901434381189E-05,2.65679392064498E-05,2.67349430705354E-05,2.68131226418431E-05,2.68474152801729E-05,2.68473798140587E-05,2.69078976140571E-05
YKL140W,62973.6,YKL140W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKL141W,22083.3,YKL141W_translation_Ribosome,2.14673563761447E-05,2.73340305256287E-05,3.77102893804504E-05,5.82903640741446E-05,6.50142808394415E-05,6.81320030657704E-05,7.11006812461351E-05,7.66788050510005E-05,0.000102573771281,0.000294878976823,0.000289115617133,0.000288544649004,0.000287985216997,0.000287432232666,0.000285335393279,0.00028293556301,5.33180729944148E-05,5.16957126221496E-05,4.84932685920061E-05,4.68578934950467E-05,4.37070185332393E-05,4.2110172851228E-05,3.89610452276749E-05,3.26585735645356E-05,1.73322658228386E-05,9.82098887943379E-06,6.84786549708409E-06,3.90133848870308E-06,2.58337081332777E-06,2.587970659953E-06,2.59413250494163E-06,2.60638863951446E-06,2.61802662603529E-06,2.62924913010669E-06,2.6340633834292E-06,2.6363140808016E-06,2.63672894105061E-06,2.64048674589281E-06
YKL143W,53343.5,YKL143W_translation_Ribosome,3.88842965376832E-06,5.15363394510991E-06,7.86199667503621E-06,1.53612568165278E-05,1.85687910862075E-05,2.01951432701596E-05,2.18632167685688E-05,2.52235087407712E-05,3.03701402748699E-05,3.23655020880296E-05,3.69720606213227E-05,3.74925320463406E-05,3.80136940832767E-05,3.85397605669689E-05,4.0659330507534E-05,4.33474044796647E-05,4.68898730636237E-05,4.70858699970377E-05,4.74965575019359E-05,4.76796392044878E-05,4.81074582620927E-05,4.83086555426379E-05,4.8720907775524E-05,4.95308217895664E-05,5.16520056097495E-05,5.2726937321262E-05,5.31614332126022E-05,5.36031767515988E-05,5.38186251341827E-05,5.39468426363468E-05,5.41188915627024E-05,5.44613220271287E-05,5.47874322988776E-05,5.51028279114653E-05,5.52379059908148E-05,5.52992915402889E-05,5.5310490737651E-05,5.54125949853644E-05
YKL145W,51974.5,YKL145W_translation_Ribosome,0.000371044616031,0.000373347851747,0.000377792330923,0.000389105050119,0.000393460162672,0.000394873795135,0.000398403474128,0.00040343457913,0.000411406570702,0.000417247747353,0.000422434893909,0.000422993881862,0.000423559723833,0.000424130424211,0.000426540461936,0.000429309219224,0.000428764922125,0.00042868277225,0.000428565493569,0.00042843508474,0.000428355181708,0.000428297305729,0.000428133259509,0.000427752221247,0.000426917940612,0.000426446115579,0.000426247937384,0.000426068640848,0.000426012538966,0.000426186587565,0.000426413780475,0.00042687927268,0.000427321296326,0.000427751274593,0.000427928117116,0.000428031702285,0.000428034070232,0.00042814890618
YKL146W,75467.2,YKL146W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKL148C,70229.3,YKL148C_translation_Ribosome,6.82704763847423E-05,8.69276706829838E-05,0.000119926244084,0.000185374987691,0.000206758384542,0.000216673363261,0,0,0.000326205057913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000123903897226,0.000103860779885,0,0,0,1.24070347785283E-05,0,8.23026304352326E-06,8.24985893998168E-06,0,0,0,0,0,8.3853241055334E-06,0
YKL152C,27611.8,YKL152C_translation_Ribosome,8.38467452577085E-05,0.000116702324694,0.000175856359221,0.000297478867515,0.000338700764367,0.000358079323147,0.000376781399396,0.000412253876426,0.000461368421124,0.000506961652033,0.000758509232128,0.000784955296036,0.000811137399766,0.000836992455608,0.000937721710914,0.001057910454407,0.001315514939175,0.001342863756519,0.001396978789704,0.001424262921986,0.001477556879842,0.001504284129767,0.001557283456394,0.001662507499238,0.001917812446871,0.002042052807807,0.00209108905983,0.002139663611119,0.002163934498771,0.002190057448139,0.002229594384971,0.002294015570215,0.002358468809694,0.002422863802687,0.002448328754567,0.002448277806078,0.002446105288134,0.002434799882074
YKL155C,72213.4,YKL155C_translation_Ribosome,1.29422005331589E-05,2.0976260044148E-05,4.0449629238118E-05,0.000101739724382,0.000129358955077,0.000143550711845,0.000158069599314,0.000187629117555,0.000233105351036,0.000245327970806,0.00025138880957,0.000251982510979,0.000252559699256,0.000253125958837,0.000255239062005,0.000257578117648,0.000241869299298,0.000238256652428,0.000231168165161,0.000227404923574,0.000220389341176,0.000216743927355,0.000209534954598,0.000194800925796,0.000158020410111,0.000139326318219,0.000131809524359,0.000124306303704,0.0001209690946,0.000121293329043,0.000121714538678,0.000122595464989,0.000123421415592,0.000124197232382,0.000124560415739,0.00012471972226,0.000124719557502,0.000125000693065
YKL156W,8885.6,YKL156W_translation_Ribosome,0.000503373530644,0.00054144206517,0.000611910107653,0.000764237536853,0.000818343391909,0.000844007942209,0.000869514290009,0.000917964589186,0.000986460415836,0.001011576508039,0.001067293653538,0.001073371697424,0.001079414469823,0.00108548015238,0.001109519271385,0.001139131816009,0.001177226170306,0.001179346045773,0.001183765835468,0.001185722402954,0.001190310745188,0.001192457462071,0.00119684229357,0.001205404874722,0.00122752739669,0.001238566663434,0.001242995759965,0.00124748822798,0.001249665916467,0.001250968036393,0.001252718244964,0.00125618003965,0.001259468417762,0.001262642810611,0.00126400024183,0.00126458714036,0.001264689719626,0.001265671825467
YKL165C,105683.8,YKL165C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKL167C,16026,YKL167C_translation_Ribosome,2.872205238147E-06,4.65516847936139E-06,8.97680704924681E-06,2.25786463863004E-05,2.87080599178462E-05,3.18575736362426E-05,3.50796860223936E-05,4.16396989745831E-05,5.17320380386625E-05,5.44445499053951E-05,5.57896050064027E-05,5.59213625303591E-05,5.60494553680511E-05,5.61751228486429E-05,5.66440744748944E-05,5.71631707332719E-05,5.36769822574227E-05,5.28752435393584E-05,5.13021269579629E-05,5.04669674215927E-05,4.89100302947565E-05,4.81010197523613E-05,4.65011643599591E-05,4.32313066108404E-05,3.50687696804629E-05,3.09200726705048E-05,2.92519039038963E-05,2.75867473787626E-05,2.68461353441107E-05,2.69180912578766E-05,2.70115684464728E-05,2.72070685206174E-05,2.73903680795227E-05,2.75625416633473E-05,2.76431413371788E-05,2.76784955277682E-05,2.7678458963776E-05,2.7740850133992E-05
YKL170W,14919,YKL170W_translation_Ribosome,2.67380693547455E-06,4.33361154022167E-06,8.35673183375222E-06,2.1019020681219E-05,2.67250434240826E-05,2.96570036864534E-05,3.26565478452571E-05,3.87634262449648E-05,4.81586344377141E-05,5.06837788617615E-05,5.19359239417523E-05,5.20585802814443E-05,5.21778250740019E-05,5.22948120416138E-05,5.27313707157712E-05,5.32146102689182E-05,4.99692311430481E-05,4.9222872729545E-05,4.77584195735585E-05,4.69809488932198E-05,4.55315575918803E-05,4.47784296571495E-05,4.32890846802839E-05,4.02450931815255E-05,3.2646385552404E-05,2.8784260836844E-05,2.72313212493591E-05,2.56811858320079E-05,2.49917317608129E-05,2.50587173016512E-05,2.51457375298221E-05,2.53277333869394E-05,2.54983714824909E-05,2.56586521325021E-05,2.5733684363495E-05,2.57665964544349E-05,2.57665624161097E-05,2.58246439004759E-05
YKL172W,49728,YKL172W_translation_Ribosome,3.62488081626798E-06,4.80433246454442E-06,7.32912858466731E-06,1.4320106085508E-05,1.73102410440808E-05,1.88263628096862E-05,2.03813781148104E-05,2.3513917209427E-05,2.83117218703071E-05,3.01718426393756E-05,3.44661792079098E-05,3.4951374274287E-05,3.54372131444915E-05,3.59276240493074E-05,3.79035344039789E-05,4.04094168917444E-05,4.37117850854908E-05,4.38944977965955E-05,4.42773498449908E-05,4.44480226899392E-05,4.48468451537178E-05,4.50344057443606E-05,4.5418716467072E-05,4.61737363680965E-05,4.81511512173296E-05,4.91532265245385E-05,4.9558273281586E-05,4.9970076457366E-05,5.01709222430594E-05,5.0290449457202E-05,5.0450837302203E-05,5.07700586156712E-05,5.10740658816648E-05,5.13680847035036E-05,5.14940075006559E-05,5.15512324784742E-05,5.15616726199426E-05,5.1656856476088E-05
YKL174C,69225,YKL174C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKL180W,20572.9,YKL180W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0.002342111094606,0.002471113442522,0.002485185985633,0.002499176864389,0.002513220787216,0.002568878749694,0.002637440908614,0.002725641068593,0.002730549233039,0.002740782407097,0.002745312463282,0.002755935888368,0.002760906198955,0.002771058434027,0.002790883445932,0.00284210389612,0.002867663197776,0.002877917920025,0.002888319366774,0.002893361386162,0.002896376194731,0.002900428466488,0.002908443587119,0.002916057194987,0.002923406891871,0.002926549763115,0.002927908613926,0.002928146116513,0.00293041999394
YKL181W,47035,YKL181W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003902485415726,0.003916220537547,0.003943299179126,0.003957096791759,0.003984278041215,0.003997290363152,0.004025016213357,0.004080128276137,0.004218274520703,0.004287481023766,0.004316351154461,0.004344164644334,0.004357608426907,0.004359265934928,0.004360935785842,0.00436579156637,0.004370401878616,0.004373861769139,0.004375949572412,0.004381617406444,0.004382040302564,0.004388317394502
YKL182W,228654.9,YKL182W_translation_Ribosome,0.005751492835833,0.008485523108817,0.013099570689833,0.021338504716749,0.023760901235462,0.024831617778158,0.025833113789354,0.027617830605096,0.029861552579416,0.030602002463641,0.032086065237274,0.032237036901823,0.032385174682197,0.032531508017435,0.033091551585196,0.033739137932043,0.034491858906589,0.034529911372072,0.034608874803116,0.03464384164341,0.034724137183099,0.03476152054039,0.034837252723124,0.034982737233438,0.035343653611916,0.035516160867192,0.035583963855865,0.035651778280358,0.035684491217769,0.03570375245363,0.035729414269838,0.035780180026931,0.035827851366162,0.035873464050778,0.035892781801827,0.03590187593794,0.035903574808668,0.035918582214346
YKL184W,52270.7,YKL184W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKL186C,20784.9,YKL186C_translation_Ribosome,1.51509783779859E-06,2.00807532662302E-06,3.06336882077404E-06,5.98540003572785E-06,7.23519202616464E-06,7.86888811862626E-06,8.51884061250246E-06,9.82815351122545E-06,1.18335004002201E-05,1.26109783638023E-05,1.44058898049084E-05,1.46086876438551E-05,1.48117545746248E-05,1.50167324867771E-05,1.58426072279855E-05,1.68899953578109E-05,1.82702920250848E-05,1.83466607796907E-05,1.85066821266319E-05,1.8578018557113E-05,1.87447150867823E-05,1.8823110118162E-05,1.89837411497837E-05,1.92993181514891E-05,2.01258217289469E-05,2.05446609151761E-05,2.07139590236976E-05,2.08860811244914E-05,2.09700289923135E-05,2.10199879931427E-05,2.10870255840283E-05,2.12204510802941E-05,2.13475175342627E-05,2.14704091005842E-05,2.15230412745412E-05,2.15469596996026E-05,2.15513233839737E-05,2.15911075484605E-05
YKL188C,97142.6,YKL188C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKL192C,13937.8,YKL192C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKL194C,54097.6,YKL194C_translation_Ribosome,7.16414198819756E-07,1.16088940367582E-06,2.23772290791456E-06,5.62357597324542E-06,7.14803627406081E-06,7.931084948702E-06,8.73200180687574E-06,1.03620826230049E-05,1.28685849662627E-05,1.35414054123714E-05,1.38715668844213E-05,1.39038475632842E-05,1.39352171504017E-05,1.39659806520903E-05,1.40806474369018E-05,1.42072923423703E-05,1.3337934009603E-05,1.31385499366192E-05,1.27473265344396E-05,1.25396608810657E-05,1.21524748532164E-05,1.19513087512797E-05,1.15534978311282E-05,1.07405134674248E-05,8.71134541601362E-06,7.68018625007811E-06,7.26559657291473E-06,6.85177233875037E-06,6.66771480395878E-06,6.6855421012234E-06,6.7086997325926E-06,6.75713536484002E-06,6.80254587591448E-06,6.84517857756533E-06,6.86516561496059E-06,6.87392036317714E-06,6.87387244645427E-06,6.88932944072021E-06
YKL205W,126791.6,YKL205W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKL211C,53485.9,YKL211C_translation_Ribosome,3.11230025149702E-06,4.8364634251326E-06,8.11237155367536E-06,1.59519133256474E-05,1.88599936217908E-05,2.04047533499666E-05,2.15887275189831E-05,2.4345198567734E-05,2.83661724006441E-05,3.00647143541789E-05,3.33771871057915E-05,3.37459070237649E-05,3.41116907463605E-05,3.44748820812808E-05,3.59561049102598E-05,3.7720923791288E-05,4.66528285853417E-05,4.68965610972153E-05,4.73838413660935E-05,4.76789755913927E-05,4.8108600909553E-05,4.82975072758277E-05,4.88415724260408E-05,4.98545294454667E-05,5.22892930545167E-05,5.35138649961133E-05,5.40262104578986E-05,5.45089681689547E-05,5.47341590332168E-05,5.43675338247613E-05,5.3811456874904E-05,5.28994301546218E-05,5.19788477724997E-05,5.10549693120623E-05,5.0679764030529E-05,5.0897143762917E-05,5.0876527428717E-05,5.09888625869489E-05
YKL212W,71125.2,YKL212W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKL216W,34798.2,YKL216W_translation_Ribosome,1.63896093417608E-05,2.55822184800926E-05,4.36432318400613E-05,8.68685714066136E-05,0.0001034302815,0.00011152403137,0.000119594313045,0.000135367844526,0.000158355894632,0.000166916803106,0.000185963291384,0.00018806526574,0.000190160110267,0.00019226438231,0.000200651462393,0.000211084248562,0.00022440912632,0.000225121614532,0.000226614954501,0.000227280686851,0.000228827377002,0.000229552940481,0.00023103789975,0.000233941487177,0.000241466245378,0.000245236887981,0.000246752562682,0.000248290788673,0.000249037056318,0.000249480481729,0.000250074483848,0.000251255975742,0.000252377878138,0.000253459728008,0.000253923822233,0.000254140789555,0.000254180782101,0.000254543034648
YKL217W,69367.7,YKL217W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKR006C,30277.7,YKR006C_translation_Ribosome,5.42641760508196E-06,8.79494538047924E-06,1.69597573190428E-05,4.26575241289459E-05,5.4237740282951E-05,6.01880729618159E-05,6.62755652989034E-05,7.86693069788303E-05,9.77366234945221E-05,0.000102861334623,0.00010540252861,0.000105651456276,0.000105893460302,0.000106130882134,0.000107016865951,0.000107997587328,0.000101411179689,9.98964658250114E-05,9.692439843973E-05,9.53465430862821E-05,9.2405043320576E-05,9.08765908995425E-05,8.78540062486917E-05,8.16763092581456E-05,6.62549412051762E-05,5.84168653622703E-05,5.52652171989892E-05,5.2119260021837E-05,5.07200319548471E-05,5.08559772668546E-05,5.10325824255442E-05,5.14019380099025E-05,5.17482433296746E-05,5.20735284987102E-05,5.22258043469799E-05,5.2292598529958E-05,5.22925294501136E-05,5.24104042245083E-05
YKR009C,98719.1,YKR009C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKR024C,83331.5,YKR024C_translation_Ribosome,6.0743797406056E-06,8.05084119146524E-06,1.22817583384251E-05,2.39968613309304E-05,2.9007568202317E-05,3.15482032753251E-05,3.41540140438852E-05,3.94033540849695E-05,4.74432563351733E-05,5.05603463823828E-05,5.77565639612277E-05,5.85696276813414E-05,5.93837702531812E-05,6.02055743940006E-05,6.35166983829064E-05,6.77159210849903E-05,7.324985156957E-05,7.35560316750523E-05,7.41975944861617E-05,7.44835988333869E-05,7.51519240051286E-05,7.54662279256391E-05,7.61102351044847E-05,7.73754567277597E-05,8.06891018674972E-05,8.23683256139313E-05,8.30470811205856E-05,8.37371586693009E-05,8.40737252030546E-05,8.42740224610447E-05,8.45427917601458E-05,8.5077725617998E-05,8.558716459576E-05,8.60798654775984E-05,8.6290880108609E-05,8.6386774639639E-05,8.64042696655555E-05,8.65637736373297E-05
YKR026C,34015.4,YKR026C_translation_Ribosome,0.000662229226548,0.00057479875652,0.000527260006592,0.000557664519569,0.000568404223228,0.000574622922523,0.000575655049602,0.000594759105139,0.000625591951433,0.000637581588177,0.000642097980843,0.000643833751808,0.000647269289188,0.000646471308793,0.00064843240314,0.000655700113232,0.000654580309441,0.000654187653773,0.000651315368417,0.000652516390378,0.000647688320902,0.000646938041192,0.00064528141003,0.000641651403255,0.000629263668199,0.000624575827737,0.000622567330582,0.000620231439528,0.000622278044447,0.000623026790041,0.000627402588511,0.000625945874556,0.000627690315143,0.000630786228897,0.000630051293252,0.000631219078176,0.000632055588041,0.000631809695517
YKR031C,195204.3,YKR031C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKR038C,42748,YKR038C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKR039W,65661,YKR039W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKR043C,31014.3,YKR043C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKR053C,46489.5,YKR053C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKR056W,72866.2,YKR056W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKR057W,9745,YKR057W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKR058W,69655.1,YKR058W_translation_Ribosome,0,0.000174335274686,0.000236663248722,0.000275818277519,0.000265708205397,0.000257475146442,0.000247500122577,0.000223811280355,0.000181915978879,0.000164726857647,0.000124487454605,0.000119923675915,0.000115354859669,0.000110750579659,9.22758598126496E-05,6.87911571466336E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKR059W,44684.5,YKR059W_translation_Ribosome,0.000869940729014,0.000755087255646,0.000692637739511,0.00073257877975,0.000746687045069,0.000754856270438,0.000756212129328,0.000781308267244,0.000821811989681,0.000837562235837,0.000843495217606,0.000845775421799,0.000850288532627,0.000849240261698,0.000851816463075,0.000861363726716,0.000859892690876,0.000859376876797,0.000855603684803,0.000857181413296,0.00085083899573,0.000849853387044,0.000847677145248,0.00084290856873,0.000826635358739,0.000820477153716,0.000817838681402,0.00081477012646,0.000817458659227,0.000818442252615,0.000824190542117,0.000822276922558,0.000824568515643,0.0008286354782,0.00082767002632,0.000829204092815,0.000830302978174,0.000829979960233
YKR060W,31632.3,YKR060W_translation_Ribosome,2.30580995504411E-06,3.05606671931726E-06,4.662105737789E-06,9.10911140059149E-06,1.10111554411735E-05,1.19755702281378E-05,1.29647254452445E-05,1.49573536708445E-05,1.80092680123495E-05,1.91925027735184E-05,2.19241578297612E-05,2.22327935259115E-05,2.2541838749809E-05,2.28537922742702E-05,2.41106815340851E-05,2.57046894696092E-05,2.7805347075285E-05,2.79215718036367E-05,2.81651064491172E-05,2.82736725413241E-05,2.85273660705427E-05,2.86466745661868E-05,2.88911370837629E-05,2.93714100892161E-05,3.06292563676789E-05,3.12666829028346E-05,3.15243357449548E-05,3.17862863883997E-05,3.1914045681892E-05,3.19900777100437E-05,3.20921014477654E-05,3.22951601743182E-05,3.24885411476147E-05,3.26755684074694E-05,3.27556687070262E-05,3.27920698827389E-05,3.27987109237413E-05,3.28592579856129E-05
YKR061W,50643.7,YKR061W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKR066C,40348.3,YKR066C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKR067W,83674.9,YKR067W_translation_Ribosome,2.2689064581129E-05,3.33569106373588E-05,2.26911235964669E-05,3.69626348340862E-05,4.14845189773211E-05,4.32638847061738E-05,4.47482128808102E-05,4.78397057861493E-05,5.17262890827302E-05,0.000265354768666,0.000278223310012,0.000279532409022,0.000128241143745,0.000257841019715,0.000286942040022,0.000292557362924,0.000299084324691,0.000299414283594,0.000274824149996,0.000300402190867,0.0003010984461,0.000301422603061,0.000276637666561,0.000303340807743,0.000280658923958,0.000307966207833,0.00028256719341,0.000283017869801,0.000309425826735,0.000309592843935,0.000309815361573,0.00028359472371,0.000310668925093,0.000311064439843,0.000284482092107,0.000311310803778,0.000311325534953,0.000311455666524
YKR069W,66120.8,YKR069W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKR072C,62438.6,YKR072C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKR080W,36239,YKR080W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKR081C,39606.2,YKR081C_translation_Ribosome,2.88706070192392E-06,3.8264428985127E-06,5.83733374658241E-06,1.14053447885265E-05,1.37868578836887E-05,1.49943832591899E-05,1.62328856557835E-05,1.87278174827061E-05,2.25490612680936E-05,2.40305669631523E-05,2.74508202007786E-05,2.78372570741285E-05,2.82242067093662E-05,2.8614797772315E-05,3.01885248614637E-05,3.21843518198561E-05,3.48145451748103E-05,3.49600679422362E-05,3.52649930307005E-05,3.54009265657631E-05,3.57185713989538E-05,3.58679552926378E-05,3.61740421520702E-05,3.67753828294342E-05,3.83503081833936E-05,3.91484178003574E-05,3.9471020013778E-05,3.97990034223321E-05,3.99589683989514E-05,4.00541666524259E-05,4.01819086301181E-05,4.04361545918596E-05,4.0678283223182E-05,4.09124564909891E-05,4.10127485495592E-05,4.10583257679565E-05,4.10666408888346E-05,4.11424507111333E-05
YKR082W,133274.2,YKR082W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKR084C,68709.1,YKR084C_translation_Ribosome,0.000225082089241,0.000279009955888,0.000380767870279,0.000610347886201,0.000694474887581,0.000733594223234,0.000776253048596,0.000855230619197,0.000969736160413,0.001019433793156,0.001113442725118,0.001123767221278,0.001134082530472,0.001144445847086,0.001186087596688,0.001237188380949,0.001293981853756,0.001297335447625,0.001304450143464,0.001307498181814,0.001314955036554,0.001318468862851,0.001325470584823,0.001339145897993,0.00137508607521,0.001393149479126,0.001400419687959,0.001407848453717,0.001411512797081,0.001413863869172,0.001416991857292,0.001423263731079,0.001429224505666,0.001434991395251,0.001437428208635,0.001438648665677,0.001438823282379,0.001440643152131
YKR085C,22413.3,YKR085C_translation_Ribosome,4.01694731462375E-06,6.51052587535696E-06,1.25545906300314E-05,3.15775599057823E-05,4.01499038660092E-05,4.45546833383998E-05,4.90609963013674E-05,5.82355587811696E-05,7.23502862955169E-05,7.61438930734177E-05,7.80250314420321E-05,7.82093020592598E-05,7.83884473980244E-05,7.85642007327772E-05,7.92200570590384E-05,7.99460435914166E-05,7.5070404744184E-05,7.39491261712656E-05,7.17490304596849E-05,7.05810109141634E-05,6.84035431177753E-05,6.72720944724572E-05,6.50346029669955E-05,6.04615153164076E-05,4.9045729157564E-05,4.32435333074894E-05,4.09105015455634E-05,3.8581682579834E-05,3.754589325522E-05,3.76465278166833E-05,3.77772611419774E-05,3.80506794504651E-05,3.83070346235347E-05,3.85478294685575E-05,3.86605528349301E-05,3.87099977419523E-05,3.87099466050668E-05,3.87972043122553E-05
YKR089C,102720.8,YKR089C_translation_Ribosome,3.94868055989616E-09,0,3.50537131271797E-09,3.70060416631447E-08,3.58765952311895E-08,4.30639304046674E-08,4.05876498795817E-08,4.0505510163357E-08,4.86663596187893E-08,2.28025829698437E-08,4.81973977280713E-08,7.4541898920899E-08,7.15000344478915E-08,7.52228062946693E-08,7.65177984847488E-08,7.8015216381944E-08,0,7.62351871439183E-08,8.00263143041524E-08,8.0107168344265E-08,8.02928362150906E-08,7.63519157075111E-08,8.05543939747737E-08,8.08907987037638E-08,5.76007209385747E-08,8.21242374565452E-08,8.22810187247303E-08,5.35535574332403E-08,7.83791739592808E-08,8.25580066369222E-08,5.76817516035577E-08,3.03841253947832E-08,5.82473926103111E-08,6.21820784992539E-08,6.21039197003408E-08,7.92642124520589E-08,8.30200570988339E-08,8.30547588153931E-08
YKR094C,14568.3,YKR094C_translation_Ribosome,0.000825301229683,0.000887716129245,0.001003251330391,0.001252998301536,0.001341707035692,0.001383785102243,0.001425603789405,0.001505040011326,0.001617341684975,0.001658520532329,0.00174987104223,0.001759836240612,0.001769743609967,0.00177968854145,0.001819101647759,0.001867652610423,0.00193010984254,0.001933585463969,0.001940831887644,0.001944039759043,0.001951562531413,0.001955082160426,0.001962271268729,0.001976309966284,0.002012580734357,0.002030680057948,0.002037941740557,0.002045307323274,0.002048877731483,0.002051012609681,0.002053882147307,0.002059557899481,0.002064949328181,0.002070153873438,0.002072379436734,0.002073341680573,0.002073509863422,0.002075120065606
